elevation,annual_mean_temp,annual_precipitation,soil.Carbon,soilpH
3608,-82,1465,158,6.32
3480,-75,1516,158,7.12
3231,33,525,146,5.8
3231,33,525,146,5.8
3169,27,402,183,2.44
3142,30,416,132,6.8
3124,6,584,149,7.44
3024,28,408,150,4.08
3003,37,443,128,6.44
2995,34,344,152,4.72
2937,15,527,138,8.88
2837,85,580,167,8.12
2827,30,633,146,3.88
2827,30,633,146,3.88
2827,30,633,146,3.88
2827,30,633,146,3.88
2827,30,633,146,3.88
2748,25,595,121,5.16
2707,30,426,146,7
2707,30,426,146,7
2701,44,406,140,5.76
2660,29,503,139,8.56
2658,-7,707,137,4
2655,-18,1050,153,5.72
2649,42,248,163,4.12
2612,17,282,160,5.04
2592,44,395,155,3.6
2554,39,246,145,4
2536,68,564,160,3.52
2524,45,550,175,4.32
2508,56,411,157,4.44
2499,59,520,148,5.6
2499,59,520,148,5.6
2488,64,192,224,2.68
2434,56,1014,153,9.08
2424,44,580,108,5.24
2424,44,580,108,5.24
2424,44,580,108,5.24
2407,55,385,155,3.6
2406,55,389,164,3.96
2403,61,290,139,3.28
2401,50,972,154,8.44
2400,44,667,131,4.44
2395,-14,1392,150,7.72
2374,72,361,224,2.52
2374,72,361,224,2.52
2372,10,600,149,4.72
2371,51,447,154,3.56
2368,53,525,NA,7.16
2357,52,336,150,3.8
2330,72,310,195,1.92
2327,57,537,141,5.2
2327,57,537,141,5.2
2316,-14,1302,162,5.2
2316,-14,1302,162,5.2
2306,16,847,154,4.88
2306,16,847,154,4.88
2297,91,463,154,4.44
2286,17,684,133,4.84
2280,13,1059,158,3.52
2278,17,772,154,5.04
2275,21,402,133,5.16
2269,84,461,154,4.56
2241,18,592,148,3.76
2240,55,1509,129,6.96
2208,-4,909,154,3.68
2196,-30,466,153,4.8
2196,93,337,184,2.48
2188,72,701,159,7.08
2166,2,1041,158,7.2
2130,31,609,157,5.2
2129,81,577,141,5.12
2129,81,577,141,5.12
2123,88,514,133,3.88
2111,59,1268,143,5.44
2107,64,382,158,3.84
2100,15,833,143,4.84
2097,32,1616,141,7.72
2097,87,566,177,6.24
2092,80,746,157,5.92
2092,80,746,157,5.92
2092,80,746,157,5.92
2092,26,600,145,4.72
2088,14,835,143,4.32
2087,6,1015,153,7.64
2085,95,489,164,4.12
2064,112,507,148,3.92
2056,96,582,164,4.4
2056,96,582,164,4.36
2056,96,582,164,4.36
2051,2,958,151,8.48
2039,9,866,161,5.04
2039,9,866,161,5.04
2038,41,1247,141,6.28
2038,8,1750,170,9.68
2038,8,1750,170,9.68
2037,62,1921,141,8.56
2037,62,1921,141,7.48
2035,94,502,133,4
2035,94,502,133,4
2029,63,715,165,4.6
2029,44,711,177,9.08
2028,2,720,164,7.24
2001,72,1416,143,6.76
2001,72,1416,143,6.76
1991,72,435,123,4.16
1989,101,491,197,2.24
1981,63,552,127,3.84
1978,80,358,188,1.68
1978,80,358,188,1.68
1978,80,358,188,1.68
1971,61,1273,130,8
1954,42,762,130,6.72
1954,42,523,163,3.56
1950,90,657,119,5.04
1930,101,221,168,1.96
1907,13,2034,150,9.44
1904,47,657,144,5.08
1899,2,2578,136,9.48
1898,21,1336,153,9.6
1888,104,585,159,4.36
1876,86,627,135,7.36
1867,100,169,232,2.28
1861,40,485,129,5.48
1857,-86,421,145,8.84
1857,0,1500,135,9.32
1855,45,370,154,3.28
1855,45,370,154,3.28
1855,45,370,154,3.28
1855,45,370,154,3.28
1855,45,370,154,3.28
1855,45,370,154,3.28
1850,42,431,155,5
1850,42,431,155,5
1844,19,791,161,3.92
1840,29,690,161,4.32
1838,70,1442,138,6.56
1835,12,1958,162,9
1823,12,1118,136,7.32
1820,72,1180,137,7.44
1812,-6,416,179,6.36
1810,86,949,129,5.92
1809,72,1870,140,7.76
1799,70,208,141,1.92
1794,-18,1376,140,7.56
1793,48,602,138,3.92
1783,-7,389,153,5.04
1781,-28,859,143,7.28
1778,77,1734,146,7.88
1778,77,1734,146,7.88
1776,75,1649,135,8.96
1767,32,1125,135,8
1765,45,596,147,4.64
1765,47,415,155,4.56
1764,19,963,148,9.96
1763,99,628,171,4.12
1759,73,226,165,2.4
1756,81,889,158,4
1754,-23,1246,136,8.08
1754,5,1132,144,4.08
1750,20,821,152,8.16
1748,81,1915,159,8.24
1747,78,1254,160,5
1739,-15,716,168,6.92
1737,98,976,136,5.4
1730,26,694,166,8
1729,15,1543,153,9.6
1727,47,1527,123,7.36
1716,49,591,142,5.04
1712,107,489,178,2.64
1711,50,665,154,4.84
1708,88,397,NA,7.28
1701,114,498,161,4.52
1695,82,1531,138,8.08
1689,85,1509,141,6.28
1683,83,1685,141,8.48
1683,83,1685,141,8.48
1683,83,1685,141,8.48
1682,29,683,140,8.36
1682,29,683,140,8.36
1680,84,1210,136,6.8
1678,60,435,146,4.56
1677,26,540,165,2.92
1673,83,2024,139,8.4
1673,83,2024,139,8.4
1669,43,1847,116,9.52
1665,82,1518,135,8.76
1665,86,1957,147,7.32
1657,117,481,161,4.52
1653,80,281,187,1.56
1644,23,1952,162,6.56
1642,118,558,171,3.6
1640,84,1462,143,8.96
1639,47,587,128,3.92
1638,100,186,221,2.08
1633,62,757,138,5.64
1631,59,695,152,4.12
1631,71,326,138,3.36
1623,58,534,148,3.36
1617,63,277,153,3.44
1616,49,1550,130,7.76
1615,-4,894,177,6.88
1614,36,1090,165,10.12
1614,64,436,NA,4.28
1608,56,577,154,4.2
1607,28,922,157,9.12
1605,87,1766,141,9.8
1605,87,1766,141,9.8
1604,85,1093,137,6.32
1604,85,1093,137,6.32
1604,85,1093,137,6.32
1594,73,1035,136,7.24
1586,120,259,231,1.12
1584,20,1332,165,9.28
1580,20,2552,151,7.88
1569,49,1891,118,9.48
1564,56,1204,119,6.44
1562,88,1699,133,6.68
1557,38,902,145,8.92
1557,38,902,145,8.92
1556,41,526,152,4.2
1549,-18,1686,120,8.12
1545,44,1146,144,5.92
1543,90,1261,164,5.08
1543,90,1261,164,4.72
1543,90,1261,164,5.08
1543,90,1261,164,5.08
1543,90,1261,164,5.08
1542,-15,786,150,9.2
1529,38,522,167,5.48
1525,51,1897,133,7.28
1523,70,614,127,8.24
1518,-9,1279,133,9.16
1509,71,606,127,8.44
1509,21,472,163,5.4
1507,42,499,157,4.36
1504,91,1235,154,5.96
1503,50,993,135,5.44
1499,30,672,149,3.28
1495,65,760,145,3.52
1495,38,548,134,4.48
1488,93,1166,144,4.84
1485,55,704,142,4.84
1484,62,451,137,4.08
1482,41,1014,157,6.96
1479,70,297,121,2.76
1479,70,297,121,2.76
1479,17,424,172,5.28
1473,93,1565,146,6.92
1471,98,1476,160,6.8
1471,98,1476,160,6.8
1471,39,552,152,4
1471,39,552,152,4
1469,27,1785,156,NA
1468,35,528,163,3.92
1468,67,476,121,3.24
1465,97,999,140,5.12
1464,62,494,153,4.48
1462,4,657,188,8
1461,63,884,167,9.32
1460,105,945,145,5.4
1460,105,945,145,5.4
1460,105,945,145,5.4
1460,105,945,145,5.4
1456,27,2020,160,9.84
1456,128,701,141,5.12
1454,30,2220,NA,NA
1451,-12,1793,148,8.96
1451,41,951,151,9.32
1451,68,449,145,3.32
1441,58,637,149,6.64
1440,75,476,156,3.44
1436,64,482,153,3.48
1436,64,482,153,3.48
1433,47,949,128,5.16
1431,101,1364,137,6.68
1427,58,715,148,4.64
1427,40,484,144,4.32
1427,40,484,144,4.32
1419,59,2226,125,9.04
1417,97,1695,146,5.52
1415,64,1382,122,8.92
1409,44,733,168,3.56
1401,78,460,147,4.12
1398,78,369,193,2.24
1398,78,369,193,2.24
1398,78,369,193,2.24
1398,78,369,193,2.24
1398,78,369,193,2.24
1398,78,369,193,2.24
1398,78,369,193,2.24
1398,78,369,193,2.24
1398,78,369,193,2.24
1398,78,369,193,2.24
1395,51,1516,112,9.2
1383,85,300,225,2.08
1382,99,779,179,9.08
1382,99,779,179,9.08
1382,99,779,179,9.08
1382,99,779,179,9.08
1382,99,779,179,9.08
1382,99,779,179,9.08
1373,45,1204,144,8.2
1372,44,2480,136,7.04
1369,73,354,169,3.08
1366,47,1172,143,7.76
1364,71,499,147,4.72
1355,20,564,194,5.84
1346,19,721,158,3.36
1345,29,4572,143,9.6
1343,44,2190,125,9.72
1333,76,1074,138,5.6
1333,76,1074,138,5.6
1332,55,2606,119,9.76
1332,55,2606,119,9.76
1332,55,2606,119,9.76
1328,-6,1576,120,9.28
1327,60,2543,117,9.36
1327,60,2543,117,9.36
1324,55,1955,141,9.28
1323,8,899,130,9.24
1323,8,899,130,9.24
1323,60,2491,117,9.36
1323,60,2491,117,9.36
1314,68,1210,146,7.32
1314,68,1210,146,7.32
1314,68,1210,146,7.32
1309,102,250,211,1.92
1301,102,274,211,1.96
1298,83,235,186,1.92
1298,83,235,186,1.92
1296,-30,481,147,8.84
1293,32,4454,143,9.44
1285,43,1714,163,9.6
1285,52,625,NA,7.36
1283,45,830,151,9.08
1278,26,689,190,9.56
1278,102,190,174,1.44
1276,67,823,147,4.12
1276,50,647,128,8.36
1275,62,1934,119,9.04
1272,48,1857,158,9.6
1272,48,1857,158,9.6
1272,69,1125,149,5.64
1268,45,1557,121,7.4
1267,75,1442,124,6.72
1267,75,1442,124,6.72
1267,68,794,147,4.04
1255,72,564,154,4.92
1252,53,1293,145,NA
1246,77,385,150,3.32
1241,107,905,145,5.56
1239,38,1727,133,8.24
1230,79,455,141,3.36
1228,79,457,141,3.36
1224,55,702,170,5.8
1224,55,702,170,5.8
1224,18,833,194,8.92
1216,71,1434,119,6.48
1212,52,462,176,4.64
1210,46,1395,154,5.72
1207,36,3289,156,9.44
1205,42,599,154,6.88
1200,111,1790,146,6.04
1198,38,3579,156,9.44
1182,63,1757,141,9.36
1174,118,1181,159,5.72
1171,89,1743,125,7.28
1165,70,1546,153,8.84
1163,31,663,186,8.12
1156,21,463,177,7.08
1153,114,1717,146,5.4
1153,114,1717,146,5.4
1148,66,1033,146,7.72
1148,66,1033,146,7.72
1148,66,1033,146,7.72
1146,53,766,158,9.12
1146,53,766,158,9.12
1145,44,2304,125,9.52
1116,116,1682,159,5.64
1115,56,870,155,5.36
1115,53,747,153,5.6
1115,53,747,153,5.6
1113,75,890,135,5.12
1110,43,2933,154,9.72
1110,43,2933,154,9.72
1099,46,441,180,3.32
1097,41,392,177,3.4
1093,41,400,177,3.44
1091,77,834,135,5.44
1089,57,557,170,3.92
1086,118,1788,159,7
1083,24,635,215,5.52
1077,119,1620,159,5.68
1075,-23,992,107,5.48
1075,-23,992,107,5.48
1073,119,1646,151,6.8
1073,126,1344,144,5.36
1073,119,1646,151,6.8
1073,119,1646,151,6.8
1073,119,1646,151,7.48
1068,-22,1337,152,7.48
1068,119,1973,160,6.92
1068,119,1973,160,6.92
1068,119,1973,160,7.2
1063,68,1042,139,6.04
1051,63,654,146,4.52
1044,57,473,162,4.76
1041,63,434,155,3.84
1040,76,969,135,5.08
1035,107,751,161,5.88
1027,92,533,154,4
1027,-13,1281,142,9.16
1026,57,506,161,3.52
1025,65,2433,118,9.72
1009,70,530,164,8.64
1007,85,814,173,5.16
1005,50,385,168,2.8
1005,50,385,168,2.8
998,18,2877,125,NA
998,18,2877,125,NA
996,-13,1281,142,9.12
996,-13,1281,142,9.12
993,72,1605,127,NA
991,82,698,135,5.36
989,65,733,151,5.2
981,72,1630,127,NA
978,139,881,168,5.2
975,124,1414,155,5.56
972,-17,1017,136,6.52
972,124,1578,144,5.6
964,65,286,151,2.48
961,55,2850,124,9.48
960,78,2207,119,8.84
960,78,2207,119,8.84
950,41,702,172,5.72
949,52,421,192,3.8
946,39,476,NA,9.04
945,95,249,213,2.2
944,11,919,95,9.24
943,55,426,196,2.6
938,132,950,159,5.32
934,64,2308,129,9.52
928,71,1393,150,9.68
925,72,370,157,3.44
916,41,522,170,6.56
911,41,701,193,9.04
909,86,663,155,5.24
909,86,663,155,5.2
903,78,384,161,8.6
902,26,628,198,6.8
896,68,447,160,3.12
893,49,3342,140,9.6
891,-8,457,113,8.28
890,6,621,190,6.04
886,108,1128,140,5.64
884,71,516,156,7
874,4,1211,138,8.88
874,4,1211,138,8.88
874,4,1211,138,8.88
874,4,1211,138,8.88
874,4,1211,138,8.88
874,4,1211,138,8.88
874,27,682,173,5.28
873,0,688,148,10.08
868,102,1226,132,6.56
851,97,390,166,7.56
845,81,1133,140,5.72
844,90,663,159,4.64
841,70,1571,124,9.8
841,12,681,201,5.8
838,62,822,150,5.92
835,32,476,189,5.64
835,32,476,189,5.64
833,75,396,190,3.32
832,41,428,169,2.12
825,69,674,142,4.88
820,36,609,143,4.64
800,135,1413,141,5.32
800,135,1413,141,5.32
799,81,556,128,5.16
797,64,2789,138,9.64
796,93,532,164,8.92
792,20,658,174,9.16
792,82,636,128,3.84
792,82,636,128,3.84
791,57,403,175,4.4
782,45,3388,128,9.72
778,-14,373,119,9.48
775,43,3148,140,NA
775,83,611,147,4
767,67,564,159,3.36
766,56,538,187,5.2
761,74,1245,253,7.04
758,140,1241,163,5.4
756,32,524,172,4.64
751,17,663,201,5.36
750,137,1152,155,5.44
747,76,3061,121,9.76
746,26,436,173,3.64
741,34,522,173,4.2
737,18,664,201,5.28
736,-18,1621,NA,7.48
730,33,494,158,3.68
724,87,942,145,4.32
723,78,1143,137,4.52
718,101,420,151,2.68
717,83,443,168,3.36
716,46,713,161,9.2
715,50,557,170,8.2
711,94,1283,120,6.24
708,99,1456,147,5.44
708,99,1456,147,5.44
707,79,1852,156,9.48
706,79,1912,156,9.56
706,79,1912,156,9.56
706,79,1912,156,9.56
703,128,695,160,2.6
698,100,1365,112,6.96
695,92,686,158,4
695,92,686,158,4
691,90,737,128,4.8
686,34,449,NA,4.52
680,40,502,173,8.04
675,40,514,NA,9.96
672,46,400,172,4.16
664,24,494,182,5.64
661,103,1807,150,5.48
660,29,406,170,4.44
659,30,407,NA,9.96
657,81,668,128,3.48
651,66,908,160,8.8
651,66,908,160,8.8
650,24,461,191,5.76
650,24,461,191,5.76
650,24,455,171,6.4
649,95,1908,132,9.52
647,79,520,NA,8.8
645,50,683,157,9.2
639,50,645,NA,7.84
637,30,465,172,3.28
636,84,2025,165,9.76
636,84,2025,165,9.76
632,25,452,190,6.36
628,58,480,175,5.04
619,49,693,172,9.12
615,76,383,190,3.84
615,26,483,179,5.12
613,87,1649,119,9.44
613,87,1649,119,9.44
612,107,948,148,4.96
609,146,1241,156,5.24
604,55,485,NA,6.8
604,55,485,NA,6.8
597,97,1404,113,9.16
595,22,448,NA,9.76
594,68,2185,138,8.96
590,93,282,245,1.64
589,55,522,168,3.4
589,98,570,152,3.24
588,148,1150,160,5.28
583,28,500,149,8.84
582,71,668,140,3.56
581,86,1556,156,9.6
579,103,385,189,2.96
579,86,549,142,2.96
573,100,1273,130,9.04
572,29,490,149,9.52
572,29,490,149,9.52
572,29,490,149,9.52
572,29,490,149,9.52
572,29,490,149,9.52
570,56,528,178,9.24
557,85,1059,149,7.92
544,88,541,172,9.04
544,88,541,172,9.04
544,88,541,172,9.04
543,97,1628,123,9.32
542,85,612,NA,8.72
542,85,612,NA,8.72
542,85,612,NA,8.72
537,105,1303,132,8.84
531,34,598,104,9.76
511,90,1573,156,9.56
506,155,918,173,5.12
498,67,1942,150,8.92
498,153,1058,155,5.44
496,85,812,NA,3.04
490,80,1437,141,7.84
483,84,481,160,2.8
477,22,3798,110,9.64
472,-12,482,160,4.24
472,94,1717,165,9.76
466,84,1832,133,9.44
459,78,1012,127,8.08
452,87,1111,132,8.6
452,113,1531,130,5.8
452,2,557,135,4.92
451,92,1079,132,7.88
451,-15,573,156,7.84
450,102,1585,123,9.28
450,102,1585,123,9.28
450,102,1585,123,9.28
450,102,1585,123,9.28
450,102,1585,123,9.28
450,102,1585,123,9.28
450,102,1585,123,9.28
449,37,503,134,9.52
447,87,1809,160,9.68
445,55,4308,129,9.56
445,55,4308,129,9.56
445,55,4308,129,9.56
431,94,355,171,1.8
426,95,524,154,3.92
425,33,457,175,5.36
422,54,856,146,4.36
421,96,1552,NA,9.4
416,113,1089,132,8.36
416,113,1089,132,8.36
411,127,566,189,3.76
411,127,566,189,3.76
405,114,1374,123,7.96
399,83,729,133,5.36
399,83,729,133,5.36
398,-12,536,156,8.28
394,141,488,166,2.2
392,115,893,134,5.8
377,53,1846,126,9.72
375,25,3381,124,9.8
371,119,1041,137,9.24
370,161,1097,140,5.28
353,100,276,NA,9.92
348,117,1346,122,6.72
348,91,458,161,9.24
343,99,366,NA,4.32
343,99,366,NA,4.32
341,37,359,NA,8.2
323,86,1534,NA,7.88
323,86,1534,NA,7.88
319,88,4408,122,9.08
319,88,4408,122,9.08
318,150,606,161,3.64
313,126,636,148,4.96
305,57,493,160,8.88
305,119,1234,128,7.92
305,119,1234,128,7.92
305,119,1234,128,7.92
305,119,1234,128,7.92
305,119,1234,128,7.92
305,119,1234,128,7.92
304,116,1277,118,8.84
289,93,3326,145,9.36
289,93,3326,145,9.36
288,88,1144,123,5.96
278,107,2149,88,9.52
277,73,2846,147,NA
272,100,1975,149,9.6
270,112,1594,136,9.72
268,59,787,152,9.68
268,134,679,148,5.32
264,130,714,135,6.12
257,95,2291,145,9.8
257,95,2291,145,9.8
257,95,2291,145,9.8
252,121,1558,136,8.56
248,109,1429,130,9.44
248,109,1429,130,9.44
247,-57,283,120,7.8
247,-57,283,120,7.8
247,-57,283,120,7.8
244,61,460,153,8.32
244,61,460,153,8.32
244,114,1556,136,9.72
228,-12,346,114,9.68
226,132,756,135,8.88
225,-12,347,114,9.24
223,114,1418,136,9.8
223,93,2545,138,8.76
218,101,2488,139,9.44
218,96,1455,175,9
212,97,724,159,5.52
211,102,1904,156,9.68
210,102,1991,NA,9.48
210,-12,351,137,4.48
206,118,1222,150,7.96
205,113,986,125,7.28
205,113,986,125,7.28
205,113,986,125,7.28
204,115,1503,130,8.88
199,111,1226,154,9.08
199,111,1226,154,9.08
199,111,1226,154,9.08
196,104,1102,154,9.76
191,115,1286,127,8.4
191,115,1286,127,8.4
191,115,1286,127,8.4
191,115,1286,127,8.4
189,96,857,NA,9.56
187,101,1234,107,9.24
176,114,1384,133,7.4
176,114,1384,133,7.4
173,-38,639,129,6.92
172,126,152,229,7.6
172,126,152,229,7.6
172,126,152,229,7.6
168,149,746,147,4.6
163,116,1287,252,9.44
163,106,1140,154,9.56
163,106,1140,154,9.56
162,124,1004,146,6.08
151,140,873,170,8.76
149,77,2269,136,9.76
149,93,1244,120,6.96
142,134,825,147,5.2
142,123,540,162,4
141,141,948,144,5.44
141,141,948,144,5.24
136,140,1021,150,7
135,124,1034,NA,9.68
135,114,1251,158,8.56
134,116,2110,125,9.48
133,116,1348,149,7.84
133,116,1348,149,7.84
126,122,1200,143,5.96
126,122,1200,143,5.96
124,121,1109,143,9.8
114,110,1136,119,9.56
111,130,1633,129,8.4
110,127,1542,128,9.16
110,127,1542,128,9.16
108,133,1423,96,9.64
108,105,1920,NA,9
108,105,1920,NA,9
108,112,1204,164,7.44
106,119,1314,171,7
106,143,703,NA,9.28
104,109,2745,122,9.6
102,119,1606,136,9.56
96,106,2535,135,9.6
89,139,1092,NA,6.96
88,119,1354,180,NA
87,96,1704,145,9.76
85,72,1227,137,7.32
84,116,1027,NA,10.08
80,108,1610,246,NA
80,108,1610,246,NA
80,108,1610,246,NA
80,108,1610,246,NA
80,108,1610,246,NA
80,108,1610,246,NA
76,124,1196,180,7.04
76,124,1196,180,7.04
76,124,1196,180,7.04
76,124,1196,180,7.04
76,124,1196,180,7.04
76,124,1196,180,7.04
75,121,1093,161,8.16
75,178,746,188,4.76
74,117,2388,NA,9.36
71,123,1245,162,9.88
70,117,975,NA,8.84
68,117,2351,129,9.6
68,143,672,242,9.88
66,115,2327,124,9.72
65,120,1821,115,9.16
62,115,2015,156,9.48
61,57,2342,130,9.68
60,120,1887,133,9.4
57,110,1383,144,9.56
56,117,1081,251,10
56,117,1081,251,10
56,117,1081,251,10
56,166,477,NA,3.64
54,107,2919,NA,9.84
53,116,1178,144,8.72
49,113,1128,154,NA
47,118,2150,93,9.28
46,113,1266,126,9.84
45,152,970,168,6.24
44,111,1966,NA,NA
43,123,1483,145,9.52
43,123,1483,145,9.52
43,123,1483,145,9.52
43,123,1483,145,9.52
41,72,1036,149,9.8
39,112,1450,172,9.6
39,128,876,NA,8.68
37,111,865,NA,NA
37,111,865,NA,NA
37,116,1772,136,9.08
36,73,1214,123,NA
34,110,2433,116,9.6
33,117,983,147,7.36
33,117,983,147,7.36
33,117,983,147,7.36
31,106,2907,NA,9.48
26,120,1866,136,9.56
25,145,1035,136,6.48
25,145,645,252,10.12
25,144,642,163,9.96
24,49,1333,131,9.4
24,49,1333,131,9.4
24,114,1384,NA,9.4
23,116,2109,NA,NA
23,113,1843,134,9.36
22,137,1419,131,8.16
22,137,1419,131,8.16
22,119,1195,NA,NA
19,26,537,121,9.4
19,109,1887,NA,10.16
17,90,1165,155,9.44
16,115,1497,140,9.28
15,121,2167,NA,9.28
15,121,2167,NA,9.28
15,112,1203,NA,8.6
14,85,2178,NA,8.84
13,117,2134,NA,9.28
13,112,1835,141,NA
12,114,2323,111,9.2
12,124,891,125,NA
12,124,891,125,NA
12,124,891,125,NA
12,124,891,125,NA
11,79,1823,136,NA
11,120,962,NA,9.84
10,137,1197,NA,NA
9,123,1066,NA,7.36
8,119,1015,NA,10.16
8,148,743,165,4.8
8,145,622,163,9.92
8,145,622,163,9.92
7,69,1386,124,9.2
6,125,1219,NA,9.96
6,146,617,NA,9.84
6,146,617,NA,9.84
5,119,1011,NA,10.16
4,111,1261,122,8.96
4,113,1718,135,9
4,113,1718,135,9
4,113,1718,135,9
3,112,1034,NA,9.6
3,116,2126,122,9.56
3,116,2126,122,9.56
3,112,1536,NA,NA
2,111,1584,124,NA
2,118,1944,NA,NA
1,116,864,NA,5.68
1,170,370,144,3.56
0,-4,442,NA,7
0,54,1158,85,NA
0,87,1258,145,10.16
0,87,1383,NA,NA
0,93,4475,254,NA
0,93,4475,254,NA
0,NA,NA,NA,NA
0,89,1557,NA,NA
0,66,1990,NA,9.96
0,106,2240,161,9.72
0,108,1675,136,NA
0,112,1605,NA,10.08
0,112,1605,NA,10.08
0,115,786,NA,10.08
0,168,378,119,9.04
0,168,340,152,2.56
